Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-11-14,0.1195914622067728,0.12348385424301113,0.196503064804303,0.12366151041345794,0.12248053827499238,0.14149338089168903,0.08533061008428666,0.11103105029185717,0.11877004272441222,0.11739444059782886,0.0858283187826559
2019-11-15,0.11967407982979023,0.12009884508892767,0.19683948153687228,0.11481593529385523,0.12116872837335622,0.13649438415113238,0.0720909682312845,0.11118696282973885,0.11117063474244401,0.12382832002934009,0.08200318151025612
2019-11-18,0.11925657214118092,0.12008570214865023,0.19857068859119972,0.11244448343423943,0.12050934479677605,0.13490840590357972,0.06937015787046572,0.11254383309882102,0.11116336768994504,0.1238526140909176,0.08101088483176347
2019-11-19,0.10445407149327504,0.1073667730734137,0.1968581922627886,0.08964103287636452,0.10801046400386333,0.11899616307647833,0.06292379847922346,0.11199082244856481,0.10835334297639447,0.10589974398222145,0.08159694638082876
2019-11-20,0.11043053927204126,0.10957686449985735,0.19720015326028767,0.0911294197436346,0.11169043106759304,0.1172415817005517,0.0596238947563107,0.11158124494536832,0.10892748239431178,0.10617321307889295,0.0787523024179068
2019-11-21,0.10887522792087816,0.10903151646183643,0.19935905273501076,0.08930100897699193,0.11044308619445123,0.11882473652469122,0.06155177689663495,0.1174253163110745,0.10925692198032289,0.10605796639176925,0.0784545896421175
2019-11-22,0.09518789163083706,0.10497036250719576,0.19668766305859267,0.08569707435181655,0.09945934204859874,0.11433912272756508,0.06169479030918047,0.11807789964035659,0.1088742235316327,0.10493716179526064,0.07383174712446366
2019-11-25,0.09307761373215001,0.10445655833697463,0.19662339849077382,0.08627648827464371,0.09978939860983037,0.11963158700338744,0.0597356133209693,0.11796312412029096,0.10777067069867907,0.10737599898243885,0.07816163108445559
2019-11-26,0.09224223612222691,0.09385355717609241,0.19868615037650006,0.07952516761478683,0.09833214843361039,0.11693685597936425,0.06197049521573173,0.12551962623466462,0.10795220031405185,0.09827037861160932,0.07648963653590575
2019-11-27,0.09250646001844963,0.09536075182807027,0.1937551436324608,0.07834394110135856,0.0984496304450838,0.11405653290157992,0.06213270903474785,0.125930440872575,0.10787246148259752,0.09773302919559998,0.07953368773261078
2019-11-29,0.0936866579962764,0.09535354652431555,0.19656055235385586,0.07911386217327118,0.10001427688018362,0.11443387538819996,0.06121068030913568,0.12453114008191292,0.10759238288890384,0.09851876412746884,0.08160758543594483
2019-12-02,0.09899127053572783,0.09311199249520957,0.1957090032196847,0.08306393550262252,0.10929346531381352,0.11951197860679331,0.06126432532866412,0.13061502503712785,0.10851077623642214,0.09894589481416144,0.08490429826267151
2019-12-03,0.10064636229429753,0.09238098797392531,0.19442985953887695,0.08801533446806992,0.11427130269340931,0.1211242879666592,0.061155607434156045,0.1314632334120063,0.10813093980396538,0.0993628047152447,0.08877467300561022
2019-12-04,0.09947598924999099,0.08750330547930923,0.19571385997281174,0.09031528468903431,0.11277156178140936,0.11233331730590518,0.0635709981023504,0.13286260202194203,0.10990990464202384,0.1012730196583448,0.08882707438770752
2019-12-05,0.09899022550227617,0.08583483746314763,0.19461305457425757,0.09044385464149803,0.11274649584608176,0.11231044486331512,0.06262006244599252,0.13282604059888323,0.10927924482979087,0.10104061708138569,0.08790026347579152
2019-12-06,0.10230527788815197,0.07808037325392105,0.20215138754832754,0.09607091673491144,0.11731190876583338,0.10939732781259402,0.06279147976695097,0.13270384259156293,0.10881348851180114,0.09901513549388517,0.09100356959068648
2019-12-09,0.09865690986280938,0.07762409444008295,0.2008781224995962,0.09652924999740659,0.11722935128097074,0.1074640635316994,0.05966991411190959,0.12864818535673633,0.10548330015886045,0.1030091419275447,0.09096588727972071
2019-12-10,0.10047694261269723,0.07514653547896112,0.20016561913745537,0.09609580242344368,0.11725896319594513,0.1023642949973666,0.060280371919491815,0.12663738843321698,0.09786961162820128,0.10043560185413027,0.09071226599557188
2019-12-11,0.10121164529347788,0.06940119332394193,0.1999468134148382,0.09677238708327823,0.11813933240004133,0.09859683266085587,0.06024958361813555,0.12781722583959562,0.0981699314405272,0.09407772548131402,0.08929336576682537
2019-12-12,0.1082573316555005,0.0692994321841188,0.19684187250701757,0.1095568332160886,0.12015932091530619,0.10115873795834569,0.05939234659604433,0.12920740856878496,0.09512354681181362,0.09590414040093179,0.09104306342703618
2019-12-13,0.10521144610828131,0.06995729396829038,0.19790688686679817,0.10889511215456625,0.1154697158394779,0.1017017371549701,0.059558441074461975,0.1293343092571396,0.09661665297997034,0.09577608948593365,0.08937515124439738
2019-12-16,0.09846739590342726,0.07278657092987065,0.19086540126969076,0.10252563383577902,0.09795382760391738,0.09956088300811111,0.059948205273476766,0.13198802050917605,0.1033508283905928,0.09898285995267608,0.08830582447691364
2019-12-17,0.09633631419403485,0.07200785613733773,0.1659255666864244,0.1007590687043493,0.0923265236689403,0.09995570707937132,0.05145557529820948,0.13173220127859273,0.09623591282368224,0.09819344422638746,0.08901424515741635
2019-12-18,0.09647605298498498,0.07377833780091807,0.1662423175621195,0.10202105836979566,0.0929892864451628,0.09971743134652561,0.051728973504745944,0.12971121971893404,0.09099047435407136,0.0939950714510359,0.08898798736806542
2019-12-19,0.09672687197483684,0.07561832364448647,0.15449577482297744,0.10156807207673776,0.09330917689497632,0.100582315411596,0.05251656692468028,0.13223199216905673,0.0906330239271128,0.09403690426965466,0.0892657113138022
2019-12-20,0.09587973949098469,0.07454278995728414,0.15093143639127612,0.09990076560576112,0.09373426417301298,0.0997388234155373,0.05381452058546723,0.12987895616073683,0.08110550548744805,0.09483195806265592,0.08696137290132341
2019-12-23,0.09558337702691086,0.07549160483335439,0.15277889441687148,0.10030272617578233,0.0966086731392202,0.09922490706174708,0.05606195958027116,0.13115392507451465,0.08551142986479832,0.09399298096188795,0.08748597790795909
2019-12-24,0.09536606416531984,0.07339775812395959,0.15155022915417438,0.09973381708588851,0.09742258710175691,0.09924441434284899,0.05539819898846845,0.13111837524561576,0.08241141297363468,0.09251902665013036,0.08710261345612255
2019-12-26,0.09509325817802462,0.0753765479654747,0.15042655649262304,0.10052377272822387,0.09761534111772287,0.10041914309276602,0.055148972083080595,0.1302181603418561,0.08238237120565588,0.09261863114996273,0.09269426365253368
2019-12-27,0.09404772411509282,0.07587380145013535,0.15038300149155395,0.0985786642398338,0.09678341384587805,0.10063696844882476,0.05282349673638997,0.12761419395022305,0.07258497923541499,0.0927785484607959,0.09178562748812713
2019-12-30,0.09330316083078526,0.08319889561442323,0.15050251625381994,0.0993770641219375,0.09745648098493351,0.10279708877056429,0.05594624387616189,0.12463672544493905,0.07238643126373694,0.09589203537672793,0.09426374254791142
2019-12-31,0.0952940842150859,0.0805367331818871,0.14987778473903154,0.0994589720396971,0.09502024097176279,0.1012191915757376,0.05589622083748763,0.12543563368126956,0.07258142489050305,0.07760011802092823,0.09424983899097153
2020-01-02,0.10159779359288701,0.08602263143504811,0.14582871331292618,0.10240651428869774,0.10919891837273632,0.11254655788984898,0.060426675026907156,0.12928787740855138,0.08269185547372843,0.07602436465332892,0.0990257772763168
2020-01-03,0.11227208880528816,0.08896535686804978,0.13774209033585916,0.10831613972148986,0.1093670634698901,0.11920876684877113,0.060521189208216516,0.13093315447373846,0.08219144107830943,0.08073807845176575,0.09652283733783523
2020-01-06,0.10674957685779171,0.09292190724147134,0.13678506543219474,0.1070470846601644,0.10637010086900285,0.11682636667318022,0.060481201285089166,0.13092823068592493,0.08070990184614663,0.08138369022569421,0.09585758659126369
2020-01-07,0.10667845495840685,0.09289522806092008,0.13076416085809614,0.10923945915414432,0.10664713229904772,0.11510816092545163,0.06310110048427113,0.12889539783148518,0.07999878875416701,0.08205762791652707,0.09382522266304308
2020-01-08,0.10702192796232873,0.09407375757089952,0.14036463694496015,0.10883789403047578,0.10613340984628802,0.11709157925922083,0.06334366159945833,0.12836769216042881,0.08006912924329908,0.08308908103952214,0.092709888954719
2020-01-09,0.10588707192029098,0.09450617007865506,0.14146482279546305,0.1087686963777199,0.10488313256734834,0.1146083952203221,0.0658996569130032,0.1283855635469221,0.08025233885041476,0.07797328216654974,0.09093317386762002
2020-01-10,0.10559327729572894,0.09602311122389448,0.13950665237636842,0.11140667810414752,0.10696286739184883,0.11540282597800658,0.062443259526347196,0.12509706621910224,0.0801027151357487,0.07775913188704216,0.09179484817516873
2020-01-13,0.11155973108213889,0.09737829460288293,0.1395257299539309,0.11240495433865313,0.1093123359334329,0.11871659435280862,0.0645362308003892,0.12950448608648613,0.0814125684808263,0.07828938567639285,0.08933079561852279
2020-01-14,0.1117184556288458,0.09698617688929573,0.135203254578579,0.11246579444206087,0.1082095663985124,0.11955771232788596,0.06446271178857631,0.1298372947986065,0.08132033228238313,0.07817301146513225,0.08654689038950526
2020-01-15,0.1089284451057634,0.09101190410965068,0.13774538548334284,0.11204583979066492,0.0951204293944571,0.10838732046950776,0.06688343662399904,0.11782569462894914,0.08586363690014773,0.07867530229502953,0.08248429232193656
2020-01-16,0.10771220723153534,0.0913072197069056,0.12847830039348102,0.1047979120339076,0.09086247928153499,0.10612396303316143,0.06656979442418884,0.11822129283447558,0.08672863421113539,0.07817068757321174,0.07768307016539645
2020-01-17,0.10808449961011593,0.09223652247893112,0.12484488249341176,0.10227899875806598,0.09085638912162654,0.10643867568398885,0.06457551595011318,0.11769019624969218,0.08635940661744598,0.07544815468730788,0.07711110709612262
2020-01-21,0.11293165957888313,0.09274780731049712,0.13590455968477272,0.1057097606209948,0.09822757964080323,0.10720589702824977,0.06482694804764781,0.12038877887759471,0.0887528888451569,0.0752775260508742,0.07803418041194671
2020-01-22,0.11002522846686517,0.09265767779902652,0.12798829413055063,0.09931869031898868,0.09484965790458484,0.10501525834998868,0.0643181380630274,0.12355572538046541,0.0873389716655932,0.07398239219655108,0.0761505320088555
2020-01-23,0.10990141104897408,0.09282026366413888,0.12844332306962988,0.0993983261480207,0.09788652440340162,0.10162423403917119,0.0645677025096648,0.12582307795532613,0.08732353212327806,0.07220610623187333,0.07614121584417598
2020-01-24,0.11052104833106058,0.10060111361436468,0.1325137517982698,0.10671767426346761,0.09919134419596229,0.10432122927688388,0.06744713465721051,0.12352669710378526,0.08684223789083657,0.08996384916367453,0.08816523152419586
2020-01-27,0.12515730241494435,0.1126539251590572,0.15430370357421203,0.11591722115699692,0.11403240853267851,0.1309399694643882,0.06839908590074231,0.12169144099957165,0.08829252702100747,0.093526159556792,0.09975736897064293
2020-01-28,0.12263103420231089,0.11633152641043953,0.14372814244097157,0.10619777422579262,0.11270712886876112,0.13751464626115384,0.06826896729969298,0.11417495274910501,0.08572945196287292,0.09094203167850406,0.10048605077875629
2020-01-29,0.12134947215429284,0.11614710385749878,0.14499015019791217,0.10584682001297753,0.1131820552169328,0.13709264371977956,0.06975866995523818,0.11628398113794075,0.08458095428018514,0.09142121851566899,0.10055306450726471
2020-01-30,0.121628485208309,0.1185291878809033,0.14082164442108103,0.11178815984132197,0.11313163763607423,0.1369819299352925,0.0767821724099246,0.11511228018904274,0.08195554652273143,0.08904276756663934,0.1001449044143039
2020-01-31,0.13610928801507796,0.1287436039769061,0.16381458311336816,0.12636542675420454,0.1325895275455043,0.1622932355777564,0.08412460160820906,0.11889238743955571,0.08463200933668075,0.10636745134344852,0.09964306816538358
2020-02-03,0.15100239111187594,0.1316584066827903,0.1649316331379017,0.12796611196810315,0.13200730253326756,0.16532013707855345,0.08391823392695681,0.11311038819139836,0.08454066866386278,0.10984981634058719,0.10150894628176521
2020-02-04,0.15986032140750028,0.13240881852588168,0.16601874597147137,0.1312814736751048,0.1426344904936044,0.17864329464436318,0.08424219979302193,0.1156961135068075,0.09184707707946975,0.12096615523791404,0.11347614091493667
2020-02-05,0.16841521603151305,0.13226088208537864,0.20137996590507615,0.14373502943857047,0.14967491058960342,0.178649250757671,0.08459488595562085,0.1143993791258269,0.09096829087298303,0.13166683159459905,0.11404640337278849
2020-02-06,0.1682303509420341,0.1360577300175556,0.19870513702610457,0.14359900224194425,0.14829124347709133,0.17948910423807898,0.08341453535633254,0.11254148422052829,0.08453936676546216,0.13127651974884222,0.1140240924285543
2020-02-07,0.17318337138259593,0.13611728417349234,0.19879457306096637,0.1439605711356433,0.14950893387790343,0.18293542944821464,0.08341303413377228,0.11258786666379221,0.08606633500688728,0.1333843946421328,0.1151132255352603
2020-02-10,0.17255317713577625,0.13551427361287002,0.19860079898548308,0.1433288401296396,0.1501050930865467,0.18505615999755184,0.08402057569532907,0.11553057207446041,0.08615741067758874,0.13415006574792995,0.11437740718314073
